epoch,gpu_mem,train/box_loss,train/obj_loss,train/cls_loss,train/total_loss,labels,img_size,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.75,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss
0, 4.64G,0.1078,0.02718,0.02707,0.162,91,640,  0.0004369,      0.125,  0.0001632,          0,  2.891e-05,    0.08886,    0.02465,    0.02277
1, 11.8G,0.09604,0.02573,0.02312,0.1449,79,640,          0,          0,          0,          0,          0,    0.09041,    0.02444,    0.02329
2, 11.8G,0.08891,0.02741,0.02074,0.1371,70,640,          0,          0,          0,          0,          0,    0.09059,    0.02399,    0.02708
3, 11.8G,0.08107,0.0266,0.02094,0.1286,94,640,          0,          0,          0,          0,          0,    0.09309,    0.02307,    0.03142
4, 11.8G,0.07605,0.02332,0.01884,0.1182,79,640,          0,          0,          0,          0,          0,    0.09551,     0.0231,    0.04423
5, 11.8G,0.07011,0.01884,0.01632,0.1053,74,640,     0.5006,    0.01923,  0.0001109,          0,  2.007e-05,     0.1005,    0.02299,     0.0395
6, 11.8G,0.06725,0.01612,0.01205,0.09542,77,640,    0.05002,    0.03846,   0.006579,          0,  0.0008157,    0.09827,    0.02046,    0.03439
7, 11.8G,0.06911,0.01481,0.006777,0.0907,68,640,    0.03891,    0.03846,    0.00455,          0,  0.0008394,    0.09641,    0.01966,    0.02362
8, 11.8G,0.06538,0.01463,0.00496,0.08498,71,640,     0.2263,    0.08127,    0.03856,    0.02253,    0.01956,     0.1065,    0.02216,     0.0194
9, 11.8G,0.06209,0.01431,0.003858,0.08027,71,640,  0.0004138,    0.02404,  2.226e-05,          0,  5.303e-06,     0.1253,    0.02056,    0.03877
10, 11.8G,0.06423,0.01427,0.0034,0.0819,83,640,      0.473,     0.4578,     0.4445,    0.07146,     0.1461,      0.088,    0.01459,    0.01464
11, 11.8G,0.06105,0.01426,0.003077,0.07839,96,640,     0.5966,     0.1538,    0.07034,  0.0002557,    0.01165,    0.08727,    0.06157,   0.002647
12, 11.8G,0.05791,0.01412,0.00252,0.07455,90,640,     0.3737,     0.8501,     0.4244,    0.04381,     0.1484,    0.06602,    0.01338,   0.001604
13, 11.8G,0.05877,0.01371,0.002401,0.07488,81,640,    0.09082,     0.1248,    0.04932,   0.002878,    0.01343,    0.09427,    0.02523,    0.02129
14, 11.8G,0.05849,0.01393,0.002263,0.07468,102,640,     0.6808,     0.8074,     0.6787,     0.1848,     0.2899,    0.06215,    0.01249,   0.005662
15, 11.8G,0.0576,0.01322,0.002062,0.07288,88,640,   0.005429,    0.01442,  0.0005587,  3.982e-05,  0.0001315,     0.1223,    0.05938,    0.01531
16, 11.8G,0.05583,0.01346,0.001909,0.0712,87,640,     0.5872,     0.8464,     0.6552,     0.1738,     0.2731,    0.06303,    0.01308,   0.006209
17, 11.8G,0.05701,0.01344,0.001835,0.07229,69,640,      0.655,     0.7802,     0.6853,     0.1515,     0.3019,    0.05796,    0.01098,   0.004929
18, 11.8G,0.05198,0.01314,0.001853,0.06697,80,640,     0.6733,      0.731,     0.7219,    0.05986,     0.2289,    0.05453,    0.01101,   0.003334
19, 11.8G,0.05159,0.01311,0.001695,0.06639,78,640,      0.825,     0.7548,     0.7812,    0.07471,     0.3143,    0.05785,    0.01024,   0.001675
20, 11.8G,0.05339,0.01305,0.001715,0.06815,73,640,     0.7498,     0.6827,     0.7199,     0.2349,     0.3303,    0.06176,    0.01088,   0.004419
21, 11.8G,0.05504,0.01308,0.001773,0.0699,86,640,     0.6781,     0.2099,      0.357,     0.0451,      0.112,     0.0737,    0.02495,     0.0448
22, 11.8G,0.05454,0.01349,0.001987,0.07002,104,640,     0.1905,     0.3576,     0.1726,    0.01623,    0.04694,      0.076,    0.01704,   0.008157
23, 11.8G,0.05312,0.01316,0.001861,0.06814,91,640,  0.0001057,    0.01442,  3.817e-06,          0,  1.145e-06,     0.1204,    0.08931,    0.02126
24, 11.8G,0.05129,0.0134,0.002069,0.06675,89,640,     0.4847,     0.5868,     0.4983,     0.1107,     0.2254,    0.08464,    0.06405,    0.01375
25, 11.8G,0.05185,0.01296,0.003154,0.06796,76,640,     0.4197,     0.5547,     0.3524,   0.006217,    0.06754,    0.07204,    0.01945,    0.03721
26, 11.8G,0.05146,0.01309,0.002125,0.06667,95,640,     0.5621,     0.4143,     0.1141,    0.01016,    0.03591,    0.05626,    0.01209,     0.1739
27, 11.8G,0.05187,0.01282,0.001769,0.06646,74,640,     0.6191,     0.7254,     0.6747,    0.02478,     0.1764,     0.0593,    0.01321,   0.003487
28, 11.8G,0.04859,0.01347,0.002036,0.06409,84,640,     0.7708,     0.4933,     0.6069,     0.0891,     0.2313,    0.06859,    0.01353,    0.01256
29, 11.8G,0.04775,0.01234,0.001999,0.06209,88,640,     0.6861,     0.5236,     0.5591,    0.08744,     0.1956,    0.06811,     0.0136,   0.002768
30, 11.8G,0.0519,0.01264,0.001641,0.06618,78,640,     0.5934,     0.8739,     0.6963,     0.2035,     0.2956,     0.0539,    0.01151,  0.0006123
31, 11.8G,0.04862,0.0128,0.00196,0.06338,84,640,     0.5875,     0.7019,     0.6302,       0.17,     0.2741,    0.05997,    0.01131,   0.001364
32, 11.8G,0.04972,0.01215,0.001877,0.06375,74,640,     0.6972,     0.7022,     0.6901,     0.0861,     0.2632,    0.05667,      0.012,   0.002395
33, 11.8G,0.05033,0.01282,0.001198,0.06436,92,640,     0.7625,     0.8894,     0.8055,     0.2425,      0.358,     0.0519,    0.01098,   0.002472
34, 11.8G,0.04767,0.01206,0.00112,0.06085,75,640,     0.7176,     0.8173,     0.7299,     0.1192,     0.2445,     0.0566,    0.01063,  0.0005491
35, 11.8G,0.04895,0.01256,0.001259,0.06276,70,640,      0.719,     0.8652,      0.781,     0.3202,     0.3461,    0.05379,     0.0106,   0.001672
36, 11.8G,0.04765,0.01282,0.00189,0.06236,102,640,     0.7862,     0.8365,     0.8053,     0.2747,     0.3682,    0.05616,     0.0144,   0.001616
37, 11.8G,0.04802,0.01225,0.001289,0.06156,87,640,     0.8397,      0.875,     0.8251,     0.3755,     0.4132,    0.04955,    0.01609,   0.001167
38, 11.8G,0.04668,0.01229,0.001417,0.06039,80,640,     0.2848,     0.3166,     0.1935,   0.004745,    0.04183,    0.07018,    0.01236,   0.004124
39, 11.8G,0.04666,0.0122,0.001042,0.0599,84,640,     0.7091,      0.899,     0.8509,     0.1392,     0.3502,     0.0484,   0.009822,   0.003575
40, 11.8G,0.04572,0.01153,0.001132,0.05839,85,640,    0.03873,     0.0625,   0.009826,  9.144e-05,   0.002194,     0.1037,    0.02827,    0.03298
41, 11.8G,0.04555,0.01246,0.001634,0.05964,91,640,     0.5718,      0.726,     0.5467,    0.04748,      0.192,    0.04831,     0.0107,    0.03593
42, 11.8G,0.04574,0.01247,0.002551,0.06075,87,640,     0.7826,     0.8077,     0.8295,     0.2198,     0.3422,    0.04958,    0.01021,   0.002796
43, 11.8G,0.04605,0.01236,0.001947,0.06036,88,640,     0.5568,     0.6873,     0.7197,     0.2335,     0.3093,    0.05221,    0.01673,    0.05576
44, 11.8G,0.04819,0.01283,0.001624,0.06265,88,640,     0.6836,     0.8461,     0.7998,     0.1666,     0.3277,     0.0497,    0.01012,  0.0003811
45, 11.8G,0.04633,0.01239,0.002022,0.06074,95,640,     0.8445,     0.8942,     0.8352,    0.09951,     0.3563,    0.04801,    0.01023,  0.0005275
46, 11.8G,0.04578,0.01187,0.001328,0.05898,81,640,     0.8617,     0.8777,     0.8837,     0.1821,      0.384,    0.04513,    0.01142,  0.0004759
47, 11.8G,0.04533,0.01169,0.001069,0.05809,86,640,     0.4737,     0.3339,     0.2467,   0.001396,    0.04204,     0.0873,    0.02103,    0.01012
48, 11.8G,0.04592,0.01246,0.0009502,0.05933,94,640,     0.7717,     0.8654,     0.7965,     0.3869,     0.3937,     0.0446,    0.01199,   0.002822
49, 11.8G,0.04343,0.01171,0.000773,0.05591,78,640,     0.8835,     0.8365,     0.8584,     0.2223,      0.379,    0.04937,     0.0123,  0.0004176
50, 11.8G,0.04194,0.01186,0.0007683,0.05457,98,640,     0.6905,     0.7548,     0.6505,     0.2909,     0.3232,    0.05678,    0.01461,  0.0003341
51, 11.8G,0.04123,0.0117,0.0008277,0.05376,71,640,     0.8769,     0.8826,     0.8653,     0.2995,     0.4045,    0.04951,     0.0112,   0.001269
52, 11.8G,0.03978,0.01131,0.0008941,0.05198,83,640,     0.6074,     0.8077,     0.6167,     0.1032,     0.2533,    0.04675,   0.009228,    0.03287
53, 11.8G,0.04275,0.01184,0.0008716,0.05547,89,640,     0.8773,     0.8606,     0.9018,     0.5581,     0.5147,    0.03864,   0.009266,   0.001482
54, 11.8G,0.04267,0.01187,0.001041,0.05558,72,640,     0.9105,     0.8553,     0.8808,      0.378,     0.4278,    0.04704,   0.009408,  0.0005018
55, 11.8G,0.04459,0.01208,0.001306,0.05798,81,640,     0.7959,     0.8413,     0.8314,     0.0581,     0.2341,    0.05248,    0.01216,   0.002319
56, 11.8G,0.04286,0.01206,0.001261,0.05618,89,640,     0.8302,     0.8317,     0.8353,      0.248,      0.394,    0.04909,    0.01348,  0.0005859
57, 11.8G,0.04241,0.01177,0.001116,0.05529,90,640,     0.8786,     0.9034,     0.8999,     0.3346,     0.4331,    0.04645,    0.01037,  0.0001742
58, 11.8G,0.04046,0.01176,0.0007816,0.05301,83,640,     0.8053,     0.9135,     0.8588,    0.08965,     0.3012,    0.04889,   0.009777,  0.0006185
59, 11.8G,0.04115,0.01135,0.001162,0.05366,88,640,     0.8615,     0.8269,     0.8008,     0.3814,     0.3992,       0.05,   0.009659,  0.0003422
60, 11.8G,0.04196,0.01155,0.0006563,0.05417,89,640,     0.8237,     0.7787,     0.7753,     0.2541,     0.3366,    0.05144,    0.01478,  0.0003305
61, 11.8G,0.03887,0.01088,0.0009505,0.0507,83,640,     0.8554,     0.8798,     0.8585,     0.4303,     0.4451,    0.04659,   0.009344,  0.0001732
62, 11.8G,0.03932,0.01113,0.0007382,0.05119,80,640,     0.8695,     0.8942,     0.8761,    0.06176,      0.282,    0.05168,   0.009714,  0.0003715
63, 11.8G,0.03843,0.01064,0.000613,0.04969,69,640,     0.7711,     0.8365,     0.7686,    0.02778,      0.227,    0.05575,    0.01289,  0.0009323
64, 11.8G,0.03953,0.01098,0.0006377,0.05114,84,640,     0.8387,     0.9087,     0.8828,      0.504,     0.4488,    0.04734,    0.01161,  0.0001909
65, 11.8G,0.04053,0.01095,0.0008966,0.05238,80,640,     0.8272,     0.7885,     0.7545,     0.3935,     0.3757,    0.05423,   0.009673,   0.001397
66, 11.8G,0.04175,0.01141,0.0008776,0.05404,93,640,     0.8448,      0.875,     0.8805,      0.163,     0.3897,    0.04578,   0.009615,  0.0003593
67, 11.8G,0.04177,0.01098,0.001151,0.0539,68,640,     0.7892,     0.8846,     0.8376,     0.3195,     0.3966,    0.04874,    0.01186,  0.0003151
68, 11.8G,0.0378,0.01111,0.0008094,0.04972,68,640,     0.9098,     0.8846,     0.8929,     0.4563,     0.4715,    0.04197,   0.009575,  0.0002408
69, 11.8G,0.03713,0.01095,0.0007364,0.04882,101,640,     0.8746,     0.9471,     0.9119,     0.6083,     0.4969,    0.03992,    0.01002,  0.0001738
70, 11.8G,0.03715,0.01097,0.0008761,0.049,97,640,     0.8741,     0.9087,     0.9197,     0.5139,     0.4984,    0.03938,   0.009558,  0.0002656
71, 11.8G,0.03674,0.01051,0.0008044,0.04805,88,640,     0.8436,     0.9564,     0.9283,     0.4896,     0.4827,    0.04111,   0.009981,  0.0001576
72, 11.8G,0.03725,0.01063,0.001008,0.04889,76,640,     0.8956,      0.894,     0.8794,     0.5786,     0.4798,    0.04227,    0.01043,  0.0003385
73, 11.8G,0.03822,0.01095,0.0007096,0.04987,83,640,     0.9336,      0.899,     0.9427,     0.5162,     0.4822,    0.04018,    0.01165,  0.0006347
74, 11.8G,0.03761,0.01056,0.0007789,0.04895,73,640,     0.9092,     0.8942,      0.897,     0.5709,     0.4877,    0.04288,    0.01007,  0.0001419
75, 11.8G,0.0372,0.01059,0.0009132,0.0487,75,640,     0.8687,     0.8702,     0.8454,     0.4615,     0.4185,    0.04577,   0.009784,  0.0004083
76, 11.8G,0.03743,0.01043,0.0009459,0.04881,74,640,     0.9262,     0.9038,        0.9,     0.5169,      0.473,    0.04514,   0.009455,  0.0002382
77, 11.8G,0.03759,0.01026,0.0007003,0.04855,67,640,     0.9314,     0.8362,     0.8826,     0.5881,     0.4869,    0.04545,   0.009622,  0.0002389
78, 11.8G,0.03928,0.0109,0.0006472,0.05082,80,640,     0.8317,     0.8606,     0.8582,     0.1176,     0.3621,    0.04784,    0.01286,  0.0004876
79, 11.8G,0.03896,0.01076,0.0006673,0.05039,99,640,     0.8307,     0.8932,     0.8228,     0.5614,     0.4898,    0.04448,    0.01151,  0.0001518
80, 11.8G,0.03618,0.01018,0.0007534,0.04711,88,640,     0.8947,     0.9519,     0.9439,     0.6124,     0.5297,    0.03865,   0.008819,  0.0002598
81, 11.8G,0.03404,0.009964,0.0006624,0.04466,94,640,     0.8122,     0.8894,     0.8378,     0.1937,     0.3842,    0.04846,       0.01,  0.0002439
82, 11.8G,0.03429,0.0104,0.0005549,0.04524,90,640,      0.838,     0.8173,     0.8247,     0.2962,     0.4065,    0.04931,    0.01011,  0.0001914
83, 11.8G,0.03393,0.01002,0.0006708,0.04462,84,640,     0.8969,     0.9223,     0.9124,     0.2124,     0.4171,    0.04382,   0.009746,  0.0001823
84, 11.8G,0.03302,0.009947,0.0005464,0.04351,82,640,     0.8762,     0.8702,      0.868,      0.523,      0.463,    0.04017,   0.009953,  0.0002449
85, 11.8G,0.03254,0.009895,0.0005377,0.04298,73,640,     0.8595,     0.9135,     0.8893,     0.5986,     0.5272,    0.03873,    0.01078,  0.0005534
86, 11.8G,0.03337,0.009878,0.000499,0.04374,71,640,     0.8779,     0.9135,     0.8905,     0.6065,     0.5158,    0.04192,    0.01137,  0.0003609
87, 11.8G,0.03364,0.01,0.0006742,0.04431,78,640,     0.8732,     0.9231,     0.8918,     0.5909,     0.5129,    0.04203,   0.009959,  0.0001865
88, 11.8G,0.03386,0.009736,0.0006149,0.04421,74,640,     0.8556,     0.9327,     0.8851,     0.6292,     0.5108,      0.041,    0.01067,  0.0005224
89, 11.8G,0.03466,0.009943,0.0006444,0.04524,71,640,     0.9214,     0.9327,     0.9472,     0.5657,      0.492,    0.04017,   0.009768,  0.0001395
90, 11.8G,0.03279,0.009573,0.0005756,0.04294,64,640,     0.8568,     0.9022,     0.8994,     0.4677,     0.4591,    0.04134,    0.01191,  0.0003751
91, 11.8G,0.03134,0.009669,0.000436,0.04144,96,640,     0.8578,     0.9135,     0.8786,     0.2333,      0.407,    0.04478,      0.011,  0.0001456
92, 11.8G,0.03276,0.00991,0.0006075,0.04328,75,640,      0.852,     0.9327,     0.8738,     0.5446,     0.4832,    0.04082,   0.009798,  0.0001885
93, 11.8G,0.03294,0.009568,0.0005933,0.04311,82,640,     0.8696,     0.9373,     0.8887,     0.1425,     0.3741,    0.04878,    0.00973,  0.0002538
94, 11.8G,0.03311,0.009785,0.0005845,0.04348,100,640,     0.8919,     0.9375,     0.9216,     0.5068,     0.4873,    0.04339,   0.009476,  0.0001803
95, 11.8G,0.03232,0.009658,0.0005416,0.04252,75,640,     0.9037,     0.9181,     0.8922,     0.6138,     0.5126,    0.04061,    0.01005,  0.0001382
96, 11.8G,0.03257,0.00987,0.0005392,0.04298,76,640,     0.8578,     0.8846,      0.872,     0.5846,     0.5166,    0.04151,    0.01046,    0.00188
97, 11.8G,0.03212,0.009625,0.0006239,0.04237,82,640,     0.9293,      0.875,     0.9152,     0.5566,     0.4819,    0.04209,    0.01014,  0.0002615
98, 11.8G,0.03153,0.009945,0.0004056,0.04188,78,640,     0.8621,     0.9279,     0.8841,     0.4848,     0.4604,    0.03993,    0.01323,  0.0002651
99, 11.8G,0.0307,0.009136,0.000427,0.04026,76,640,     0.8791,     0.9509,     0.9032,     0.4784,      0.478,    0.04145,    0.01045,  0.0001235
